Time,Batch_id,Ax,Ay,Az,Cu,Fx,Fy,Fz
1748336539.092939,1748336539367387800,45.01480147709586,17.144077883236182,8.293099765007478,94.73555711539049,38.81801812799463,14.468825342570268,6.480910672322763
1748336539.093939,1748336539367387800,45.92730491042818,17.869197668385876,8.36970122379223,90.40192876979889,40.52705465865047,14.836268196661274,6.809595019379254
1748336539.094939,1748336539367387800,44.5219275490585,16.84865871150853,8.447218237861263,93.3957945493942,39.55504013183996,14.297921689504685,6.4638203070162055
1748336539.095939,1748336539367387800,45.87389751884518,17.72576067384869,8.190557573168126,94.27472762230293,40.08453627124851,14.78865932187872,6.603289895321512
1748336539.096939,1748336539367387800,46.21265297402875,17.62443922238838,8.189947202978606,95.38254951628163,38.49604785302286,15.088351084933011,6.725363933225501
1748336539.097939,1748336539367387800,44.68367564928129,17.82952360606708,8.415173802911466,94.29609057893613,38.39075899533067,14.758140812402722,6.9719534897915585
1748336539.098939,1748336539367387800,46.23401593066195,17.48893704031495,8.516495254371776,92.90139469588306,39.68779564806055,14.042176580095829,6.5367595446638385
1748336539.099939,1748336539367387800,44.213690603350926,16.830347605822933,8.525040437025055,93.20657979064302,39.970091860713524,14.951017792291024,6.763206884975737
1748336539.100939,1748336539367387800,44.6104312265389,17.859431745353557,8.547929319132054,91.41819513534958,40.435499130222475,14.466383861812188,6.491286965544603
1748336539.101939,1748336539367387800,45.47410504470962,17.84417249061556,8.409070101016267,90.71932126834925,40.07385479293191,14.283272804956207,6.490066225165563
1748336539.102939,1748336539367387800,45.38712729270302,17.3924985503708,8.14691610461745,93.5850093081454,40.40498062074648,14.467604602191228,6.833399456770532
1748336539.103939,1748336539367387800,45.81286049989319,17.890560625019074,8.546098208563494,92.48023926511429,37.980285042878506,14.798425244911039,6.537369914853358
1748336539.104939,1748336539367387800,45.09109775078585,17.92962431714835,8.447218237861263,91.95837275307474,38.94161809137242,14.626300851466414,6.661580248420667
1748336539.105939,1748336539367387800,46.17908261360515,17.05618457594531,8.429822687459945,94.63789788506729,39.968565935239724,14.054383983886227,6.635334330271309
1748336539.106939,1748336539367387800,43.827631458479566,17.880794701986755,8.14813684499649,95.24521622363963,40.179143650624106,14.866786706137272,6.52424695577868
1748336539.107939,1748336539367387800,45.6068605609302,16.93411053804132,7.983947264015625,92.71828363902706,40.06927701651051,15.087740714743491,6.436658833582568
1748336539.108939,1748336539367387800,46.334727011932735,17.523117770928067,8.496353038117618,95.26352732932523,39.26969206823939,14.207586901455732,6.9548631244850005
1748336539.109939,1748336539367387800,45.81591235084079,17.758720664082766,8.470107119968262,91.08859523300882,39.22391430402539,14.44746238593707,6.9075594347972045
1748336539.110939,1748336539367387800,44.30677205725273,17.587817011017183,7.966246528519547,89.97466963713492,39.86785485396893,14.155705435346537,6.416821802423169
1748336539.111939,1748336539367387800,43.78490554521317,17.72026734214301,8.122196111941893,91.247291482284,38.674581133457444,15.064546647541734,6.4314706869716485
1748336539.112939,1748336539367387800,45.953245643482774,16.834009826960052,8.513748588518936,92.08349864192633,38.003173924985504,14.463942381054109,6.458632160405286
1748336539.113939,1748336539367387800,43.659779656361586,17.294839320047608,8.505203405865657,93.51786858729821,39.825128940702534,14.13251136814478,6.820276497695852
1748336539.114939,1748336539367387800,46.12109744560076,17.541428876613665,8.48597674489578,91.81188390758996,39.29868465224159,14.219183935056613,6.863917966246529
1748336539.115939,1748336539367387800,43.91918698690756,17.631153294473098,8.278145695364238,93.08755760368663,39.61912900173956,14.844203009125035,6.805322428052614
1748336539.116939,1748336539367387800,45.178075502792446,16.779686880092775,8.021485030671101,93.25540940580461,39.30631427961059,14.617755668813135,6.913968321787164
1748336539.117939,1748336539367387800,45.44663838618121,17.863093966490677,8.115482039857174,95.38560136722923,39.40397350993378,14.954680013428144,6.605426190984832
1748336539.118939,1748336539367387800,46.07379375591296,17.452925199133276,8.220160527359845,90.83223975341043,40.05706961272011,14.623859370708335,6.619159520249031
1748336539.119939,1748336539367387800,45.75640125736258,16.779076509903255,8.279061250648518,93.51786858729821,38.10998870815149,14.043397320474869,6.829126865443892
1748336539.120939,1748336539367387800,45.52446058534501,16.869411297952208,8.47651600695822,90.70711386455885,39.053010650959806,14.545121616260262,6.819360942411572
1748336539.121939,1748336539367387800,46.19434186834315,17.581102938932464,8.413953062532427,93.3774834437086,39.434492019409774,14.346140934476761,6.818140202032533
1748336539.122939,1748336539367387800,43.93292031617176,17.432172612689595,8.168584246345409,94.29609057893613,38.23206274605548,14.56099124118778,6.4482558671834465
1748336539.123939,1748336539367387800,44.949186681722466,17.569505905331585,8.432569353312784,91.99804681539354,38.290047914059876,14.579912717062898,6.791283913693655
1748336539.124939,1748336539367387800,46.31031220435194,16.81264687032685,8.074892422254097,91.84240241706595,39.39786980803858,14.543900875881222,6.501052888576922
1748336539.125939,1748336539367387800,44.67452009643849,17.573168126468705,7.9393902401806695,93.50871303445541,38.967558824427016,13.885311441389202,6.52150028992584
1748336539.126939,1748336539367387800,44.01074251533555,17.125156407361064,7.924741355632191,90.3164769432661,37.43095187231056,14.479812005981628,6.6011535996581925
1748336539.127939,1748336539367387800,44.515823847163304,17.402264473403118,8.402966399121066,92.28186895352032,38.218329416791285,14.546952726828822,6.609698782311472
1748336539.128939,1748336539367387800,44.47157200842311,17.79900509659108,8.457899716177861,94.41511276589252,37.80632953886532,14.551225318155462,6.811731315042573
1748336539.129939,1748336539367387800,44.058046205023345,16.84560686056093,8.4667500839259,92.4405652027955,38.58455153050325,14.418164616840114,6.634418774987029
1748336539.130939,1748336539367387800,46.04632709738456,16.912747581408123,8.314767906735435,90.69185460982085,38.83785515915403,14.083071382793664,6.748558000427259
1748336539.131939,1748336539367387800,45.30930509353923,16.96279793694876,7.900021362956633,94.5158238471633,38.68678853724784,14.277779473250526,6.558732871486557
1748336539.132939,1748336539367387800,45.55803094576861,17.557298501541183,7.953428754539629,93.95733512375256,38.064210943937496,14.575640125736259,6.608783227027192
1748336539.133939,1748336539367387800,45.76555681020538,17.71233252967925,7.997375408185064,95.32761619922483,38.69289223914304,14.346751304666281,6.722922452467421
1748336539.134939,1748336539367387800,44.04583880123295,16.7558824427015,7.947325052644429,94.43647572252571,38.56471449934385,14.733115634632405,6.494338816492203
1748336539.135939,1748336539367387800,44.264046143986334,16.771141697439496,8.180486465041048,94.17096469008455,39.79003265480514,14.312570574053163,6.344492934965056
1748336539.136939,1748336539367387800,45.31693472090823,16.698507644886625,7.881405072176275,92.79763176366465,39.32309945982239,13.89873958555864,6.276131473738823
1748336539.137939,1748336539367387800,45.06210516678365,17.130039368877224,8.279366435743277,90.50263985106967,38.83632923368023,13.9005706961272,6.614276558732872
1748336539.138939,1748336539367387800,44.216742454298526,17.31681264687033,8.357799005096592,92.57484664448988,37.13492233039339,14.542680135502183,6.6658528397473065
1748336539.139939,1748336539367387800,43.71929074983978,17.245399334696494,8.276924954985198,93.5544907986694,38.65169225135044,14.381542405468917,6.255684072389904
1748336539.140939,1748336539367387800,44.77980895413068,17.26615192114017,8.355967894528032,94.75997192297129,38.68678853724784,14.418774987029634,6.234321115756706
1748336539.141939,1748336539367387800,44.430372020630514,17.50846888637959,8.116397595141454,90.31342509231848,37.18680379650258,14.406567583239234,6.518448438978241
1748336539.142939,1748336539367387800,45.67857905819879,16.564836573381758,7.927488021485031,93.74065370647298,37.316507461775565,13.80718405713065,6.489150669881283
1748336539.143939,1748336539367387800,43.59263893551439,17.749565111239967,8.15149388103885,92.80373546555985,37.20664082766198,14.713583788567766,6.6252632221442305
1748336539.144939,1748336539367387800,43.250831629383214,16.598406933805354,8.115482039857174,90.58503982665486,39.38718832972198,13.686330759605701,6.508072145756401
1748336539.145939,1748336539367387800,45.23758659627064,16.757713553270058,8.021790215765861,92.4405652027955,36.849574266792814,14.168523209326457,6.2373729667043065
1748336539.146939,1748336539367387800,46.08142338328196,17.27591784417249,8.25647755363628,93.19437238685262,38.14355906857509,14.24237800225837,6.457106234931486
1748336539.147939,1748336539492165200,43.671987060151984,16.681417279580064,7.889645069734794,90.08758812219611,37.450788903469956,14.384594256416516,6.330149235511338
1748336539.148939,1748336539492165200,45.10483108005005,17.019562364574114,8.211615344706564,90.1516769920957,37.07693716238899,14.612262337107456,6.497695852534562
1748336539.149939,1748336539492165200,45.730460524307986,17.135532700582903,8.275093844416638,94.96444593646046,37.156285287026584,13.964049195837275,6.74092837305826
1748336539.150939,1748336539492165200,45.81133457441939,17.04153569139683,8.37611011078219,90.75594347972044,37.35923337504196,14.092226935636463,6.596270638142033
1748336539.151939,1748336539492165200,45.83574938200019,17.667165135654773,7.93267616809595,93.88714255195777,39.059114352855005,14.02264473403119,6.766869106112858
1748336539.152939,1748336539492165200,45.80370494705039,17.27164525284585,8.287911618396558,92.53822443311869,39.26206244087039,14.586626789147617,6.215399639881588
1748336539.153939,1748336539492165200,44.91103854487747,17.454145939512316,7.93359172338023,91.54026917325356,37.594225898007146,14.576860866115299,6.293527024140141
1748336539.154939,1748336539492165200,43.92223883785516,16.599017303994874,8.078859828485976,92.28186895352032,38.10541093173009,13.762627033295693,6.335947752311777
1748336539.155939,1748336539492165200,44.45936460463271,17.521897030549027,7.8591265602587965,93.14249092074343,37.80632953886532,13.969542527542956,6.4229255043183695
1748336539.156939,1748336539492165200,45.039216284676655,16.993316446424757,7.881710257271035,92.02246162297433,39.419232764671776,14.198431348612933,6.339609973448897
1748336539.157939,1748336539492165200,44.30372020630513,17.412640766624957,7.860347300637837,89.96856593523972,38.54335154271065,14.576860866115299,6.41041291543321
1748336539.158939,1748336539492165200,44.45478682821131,16.895046845912045,8.347117526779993,92.18115787224951,39.0972624897,13.654591509750663,6.489150669881283
1748336539.159939,1748336539492165200,45.78844569231239,17.04702902310251,8.120670186468093,90.06927701651051,36.634418774987026,14.028748435926389,6.288949247718741
1748336539.160939,1748336539492165200,43.39426862392041,16.97378460036012,8.077028717917417,89.0530106509598,36.81905575731682,14.291817987609486,6.549882503738518
1748336539.161939,1748336539492165200,44.138920255134735,16.61732840968047,7.919553209021271,92.49244666890469,39.43754387035737,13.556932279427473,6.62831507309183
1748336539.162939,1748336539492165200,45.30930509353923,16.697286904507585,7.9634998626667075,91.61656544694358,37.096774193548384,14.046449171422468,6.349681081575976
1748336539.163939,1748336539492165200,44.5844904934843,17.112949003570666,8.037965025788141,93.50871303445541,37.847529526657915,14.296090578936125,6.432081057161168
1748336539.164939,1748336539492165200,43.4553056428724,16.471449934385205,7.941221350749229,90.26459547715689,38.58760338145085,13.944517349772637,6.688131351664785
1748336539.165939,1748336539492165200,44.01074251533555,16.649067659535508,8.000122074037904,93.11197241126743,36.562700277718434,13.439741203039643,6.3670766319772945
1748336539.166939,1748336539492165200,43.30576494644002,17.1599475081637,8.284554582354199,89.84649189733574,38.95077364421522,14.296090578936125,6.613666188543352
1748336539.167939,1748336539492165200,43.79711294900357,17.098910489211708,8.064821314127018,93.5453352458266,37.28141117587817,13.59721671193579,6.167180394909512
1748336539.168939,1748336539492165200,44.75386822107608,16.73390911587878,7.879268776512955,90.58809167760246,39.04385509811701,14.111148411511582,6.614276558732872
1748336539.169939,1748336539492165200,44.518875698110904,17.142246772667622,7.82006286812952,90.23407696768089,39.0957365642262,13.471480452894681,6.667378765221106
1748336539.170939,1748336539492165200,45.6175420392468,17.565233314004946,7.853633228553117,91.37546922208318,36.9808038575396,14.028748435926389,6.328012939848017
1748336539.171939,1748336539492165200,45.55192724387341,16.555681020538955,7.82311471907712,89.257484664449,36.89077425458541,13.439741203039643,6.155888546403394
1748336539.172939,1748336539492165200,44.46089053010651,16.41163365581225,8.330332346568193,93.5483870967742,38.83480330820643,14.311960203863643,6.30359813226722
1748336539.173939,1748336539492165200,44.92934965056307,16.63991210669271,7.970213934751427,91.97363200781274,36.57948545793023,14.308908352916044,6.082644123661001
1748336539.174939,1748336539492165200,43.20657979064302,17.04458754234443,7.845088045899838,90.40192876979889,38.0077517014069,13.558763389996033,6.377147740104373
1748336539.175939,1748336539492165200,45.24369029816584,16.74245429853206,7.919553209021271,94.41511276589252,36.64357432782983,14.387646107364116,6.263618884853663
1748336539.176939,1748336539492165200,45.23148289437544,16.39210180974761,8.14844203009125,90.77120273445844,38.90957365642262,14.314401684621723,6.245002594073306
1748336539.177939,1748336539492165200,45.39017914365062,16.384166997283852,7.7538377025666065,94.44257942442091,38.46247749259926,13.616138187810908,6.311838129825739
1748336539.178939,1748336539492165200,44.427320169682915,17.300943021942807,8.207953123569444,93.17300943021942,36.771752067629016,13.824884792626728,6.509292886135441
1748336539.179939,1748336539492165200,44.01379436628315,16.910916470839563,8.246101260414441,90.91463972899562,37.12576677755059,13.984191412091434,6.508377330851161
1748336539.180939,1748336539492165200,43.12265388958403,17.357707449568164,7.885067293313394,92.80678731650745,38.85616626483963,14.178899502548296,6.099124118778039
1748336539.181939,1748336539492165200,42.73659474471267,17.407757805108798,8.276009399700918,94.29303872798853,37.88262581255531,13.381756035035249,6.244697408978546
1748336539.182939,1748336539492165200,43.4751426740318,17.132480849635304,8.298898281807917,91.76610614337596,36.06830042420728,14.287545396282846,6.612140263069552
1748336539.183939,1748336539492165200,45.38254951628162,16.39332255012665,7.772148808252205,88.76613666188544,37.777336954863124,13.516647846919156,6.129337443159276
1748336539.184939,1748336539492165200,44.965971861934264,16.785790581987975,7.916196172978911,90.28290658284249,37.63389996032594,13.829157383953367,6.467177343058565
1748336539.185939,1748336539492165200,43.39884640034181,17.483443708609272,7.940610980559709,91.85155796990875,38.32361827448347,14.170354319895017,6.612140263069552
1748336539.186939,1748336539492165200,42.79152806176946,16.586199530014955,8.086184270760215,91.89733573412275,37.34244819483016,13.860286263618885,6.442152165288247
1748336539.187939,1748336539492165200,45.32456434827723,17.358317819757684,8.135929441206091,88.47010711996828,38.157292397839285,13.957335123752555,6.3103122043519395
1748336539.188939,1748336539492165200,43.10586870937223,16.30176702169866,7.840815454573199,91.49754325998717,36.23615222632527,13.908505508590961,6.333201086458938
1748336539.189939,1748336539492165200,43.4690389721366,16.30237739188818,7.811212500381481,92.17200231940672,37.33329264198736,14.119693594164861,6.315805536057619
1748336539.190939,1748336539492165200,43.12570574053163,16.73512985625782,8.098391674550616,90.30732139042328,38.0458998382519,13.332926419873653,6.114383373516038
1748336539.191939,1748336539492165200,44.578386791589104,16.496475112155522,8.040101321451461,92.54432813501388,36.13544114505447,14.371776482436598,6.184575945310831
1748336539.192939,1748336539492165200,44.94460890530107,17.292397839289528,7.880184331797235,91.48838770714437,37.307351908932766,14.285103915524767,6.429029206213569
1748336539.193939,1748336539492165200,44.436475722525714,17.434003723258154,7.992797631763665,90.27680288094729,36.930448316904204,14.298532059694205,6.017029328287607
1748336539.194939,1748336539492165200,45.38254951628162,17.311319315164646,7.808771019623402,92.26966154972992,37.531662953581346,13.550828577532274,6.360667744987335
1748336539.195939,1748336539492165200,44.44257942442091,16.5019684438612,8.15668202764977,94.08856471449936,36.43910031434065,13.522751548814355,6.057008575701163
1748336539.196939,1748336539492165200,43.13943906979583,16.901760917996764,7.911618396557512,88.61659596545306,38.26105533005768,14.369335001678518,6.282845545823542
1748336539.197939,1748336539492165200,42.64198736533707,16.241340372936186,7.687917722098453,89.95635853144933,37.87957396160771,13.428754539628285,6.072573015533921
1748336539.198939,1748336539492165200,43.92986846522416,17.39127780999176,7.827692495498519,88.79970702230904,36.76259651478622,13.81206701864681,6.057008575701163
1748336539.199939,1748336539492165200,42.88766136661885,16.807153538621172,8.14935758537553,93.12417981505783,36.43604846339305,13.57463301492355,6.272469252601703
1748336539.200939,1748336539492165200,44.91866817224647,17.115390484328746,7.870113223670156,93.81694998016297,36.89992980742821,14.007385479293191,6.40797143467513
1748336539.201939,1748336539492165200,42.96090578936124,16.3029877620777,8.086184270760215,88.39381084627826,36.468092898342846,14.001281777397992,5.994140446180609
1748336539.202939,1748336539492165200,43.5071871089816,16.553849909970396,7.791985839411603,90.1577806939909,36.62221137119663,13.14127018036439,6.235847041230507
1748336539.203939,1748336539492165200,43.20963164159062,16.833399456770533,7.71996215704825,92.58705404828028,38.57692190313425,13.413495284890287,6.059755241554003
1748336539.204939,1748336539492165200,43.38358714560381,17.04519791253395,8.14233832819605,92.4497207556383,37.11508529923399,13.106479079561755,6.384777367473372
1748336539.205939,1748336539492165200,43.762016663106174,16.711935789056064,7.943357646412549,93.93292031617176,37.96044801171911,13.180333872493668,6.312143314920499
1748336539.206939,1748336539492165200,43.39121677297281,16.922513504440442,7.725150303659169,93.12112796411023,38.10541093173009,14.113589892269662,6.07776116214484
1748336539.207939,1748336539492165200,44.04278695028535,16.427503280739767,7.682729575487533,88.71120334482865,38.39838862269967,13.294473097933897,6.387829218420972
1748336539.208939,1748336539492165200,43.21115756706442,16.72963652455214,7.691274758140812,89.91973632007813,37.64000366222114,13.564256721701712,6.0930204168828395
1748336539.209939,1748336539492165200,43.676564836573384,16.40675069429609,7.803582873012482,91.31748405407879,36.37958922086246,13.718070009460737,6.228522598956267
1748336539.210939,1748336539492165200,45.00106814783166,16.30420850245674,7.757499923703726,90.68575090792565,37.17612231818598,13.880428479873043,6.100344859157079
1748336539.211939,1748336539492165200,44.01532029175695,16.73574022644734,7.974486526078066,91.69286172063357,37.49351481673635,13.527634510330515,6.159855952635273
1748336539.212939,1748336539492165200,44.67604602191229,16.96279793694876,8.13898129215369,93.09060945463423,36.44367809076205,13.25907162694174,6.255378887295144
1748336539.213939,1748336539492165200,44.19232764671773,16.310922574541458,7.923520615253151,93.72234260078739,37.765129551072725,13.893246253852961,6.337778862880337
1748336539.214939,1748336539492165200,44.561601611377306,16.833399456770533,7.979674672688986,91.70201727347637,35.55711539048433,13.25968199713126,6.442152165288247
1748336539.215939,1748336539492165200,44.78896450697348,16.985992004150518,7.60765404217658,89.40092165898618,36.35517441328166,13.316446424756615,5.9801019318216495
1748336539.216939,1748336539492165200,44.38459425641652,17.06228827784051,7.739188818018128,92.52906888027589,36.75954466383862,13.662526322214424,5.940427869502853
1748336539.217939,1748336539492165200,44.6119571520127,16.224250007629628,8.05475020599994,87.85363322855312,37.57438886684774,14.078798791467024,6.19586779381695
1748336539.218939,1748336539492165200,43.002105777153844,16.541642506179997,8.118228705710013,91.01535081026643,36.26209295937986,14.163029877620778,6.450392162846766
1748336539.219939,1748336539492165200,43.829157383953365,16.44032105471969,7.669606616412854,91.96752830591754,35.491500595110935,14.064149906918546,6.4226203192236095
1748336539.220939,1748336539492165200,43.63536484878079,16.690572832422866,7.872554704428236,89.69695120090336,36.29261146885586,14.03790398876919,6.387524033326212
1748336539.221939,1748336539492165200,42.4192022461623,17.242957853938414,7.9393902401806695,89.45585497604297,35.38010803552354,13.359172338023011,6.020996734519486
1748336539.222939,1748336539492165200,43.757438886684774,16.659443952757346,7.60643330179754,89.70305490279856,36.111026337473675,13.410443433942687,6.082338938566241
1748336539.223939,1748336539492165200,42.616046632282476,16.97195348979156,7.977233191930906,92.04687643055513,35.74175237281411,14.051942503128148,6.033814508499405
1748336539.224939,1748336539492165200,44.80269783623768,16.437269203772086,7.5926999725333415,90.09369182409131,36.637470625934625,13.791924802392652,6.207159642323069
1748336539.225939,1748336539492165200,44.558549760429706,17.06900234992523,7.6732688375499745,91.54942472609636,36.50929288613544,13.404950102237006,5.907773064363536
1748336539.226939,1748336539492165200,43.59416486098819,16.86147648548845,8.13959166234321,87.92382580034791,38.0550553910947,13.605761894589069,6.319772942289498
1748336539.227939,1748336539492165200,43.62620929593799,16.338999603259378,8.092898342844935,90.57893612475966,36.16595965453047,13.212683492538224,6.402172917874691
1748336539.228939,1748336539492165200,44.660786767174294,16.0856959746086,7.658314767906735,88.47926267281107,36.42841883602405,13.936582537308878,6.316110721152379
1748336539.229939,1748336539492165200,42.683187353129675,16.161992248298592,7.999816888943144,92.67555772576067,36.80684835352642,13.817560350352489,5.833613086336864
1748336539.230939,1748336539492165200,44.151127658925134,16.873683889278848,7.891476180303354,89.97772148808252,35.55101168858913,13.523972289193395,6.109805597094638
1748336539.231939,1748336539492165200,43.85509811700796,16.41468550675985,8.104800561540575,88.86379589220863,35.45487838373974,13.702810754722739,6.121097445600757
1748336539.232939,1748336539492165200,44.048890652180546,16.06067079683828,7.979064302499466,93.16080202642902,36.28345591601306,14.02142399365215,6.057313760795923
1748336539.233939,1748336539492165200,44.88967558824427,16.1101107821894,7.882320627460555,89.48637348551897,36.14459669789727,13.760795922727134,5.837885677663503
1748336539.234939,1748336539492165200,44.32966093935973,17.04947050386059,8.073061311685537,92.12927640614032,36.80379650257882,13.083895382549516,6.232490005188146
1748336539.235939,1748336539492165200,43.150120548112426,16.034424878688924,7.8832361827448345,88.74477370525224,35.21683400982696,13.392132328257087,5.983764152958769
1748336539.236939,1748336539492165200,43.78643147068697,16.188848536637472,7.908871730704672,89.48026978362377,37.02352977080599,13.508102664265877,5.86748863185522
1748336539.237939,1748336539492165200,44.97360148930326,16.16992706076235,7.817316202276681,88.99502548295541,37.86431470686971,13.683278908658101,6.061586352122562
1748336539.238939,1748336539492165200,44.20758690145573,17.133091219824824,7.816400646992401,92.75185399945066,36.12018189031647,13.361613818781091,6.2053285317545095
1748336539.239939,1748336539492165200,42.147587511825925,16.32190923795282,8.014770958586382,91.75695059053317,36.100344859157076,13.976866969817195,6.032288583025605
1748336539.240939,1748336539492165200,43.232520523697616,16.063112277596364,7.71599475081637,91.50975066377757,35.24124881740776,13.942075869014557,6.344798120059816
1748336539.241939,1748336539492165200,42.74422437208167,16.945097201452683,7.841425824762719,90.79866939298684,37.78496658223212,13.955504013183996,6.017944883571887
1748336539.242939,1748336539492165200,44.6134830774865,16.612445448164312,8.066042054506058,89.35819574571978,36.18884853663747,13.110141300698874,5.828730124820704
1748336539.243939,1748336539492165200,42.08807641834773,16.558122501297035,7.520371105075228,90.97567674794763,37.11966307565539,13.238929410687582,6.000549333170568
1748336539.244939,1748336539492165200,44.422742393261515,15.942258980071413,8.063295388653218,92.06823938718833,36.73512985625782,12.882473220007935,5.8751182592242195
1748336539.245939,1748336539492165200,44.41053498947112,16.763206884975737,8.090456862086855,88.54335154271067,34.952848902859586,13.821832941679128,5.787530137028107
1748336539.246939,1748336539492165200,43.02957243568224,17.08670308542131,7.654347361674856,90.08758812219611,37.549974059266944,13.445844904934843,5.880611590929899
1748336539.247939,1748336539570637200,42.29407635731071,16.459242530594807,7.5685903500473035,88.46095156712548,35.103915524765775,12.750022888882107,5.97766045106357
1748336539.248939,1748336539570637200,42.155217139194924,16.487929929502243,7.627185888241218,90.05401776177251,34.827723014007994,13.563646351512192,5.8699301126133
1748336539.249939,1748336539570637200,42.59773552659688,16.917020172734762,8.064516129032258,89.01028473769341,34.7758415478988,13.492233039338359,6.1091952269051175
1748336539.250939,1748336539570637200,42.982268745994446,16.85232093264565,8.04773094882046,92.18115787224951,36.036255989257484,12.969756157109288,5.763725699636829
1748336539.251939,1748336539570637200,44.5982238227485,16.119876705221717,7.885067293313394,90.05706961272011,37.679677724539935,12.947172460097049,6.223334452345347
1748336539.252939,1748336539570637200,41.96600238044374,16.251106295968505,7.690054017761772,89.2208624530778,37.13339640491959,13.636890774254585,5.97582934049501
1748336539.253939,1748336539570637200,42.996002075258644,16.52516251106296,7.660145878475295,90.09979552598651,34.69954527420881,13.176671651356548,5.851924192022461
1748336539.254939,1748336539570637200,44.560075685903506,16.122318185979797,7.542344431897946,91.06723227637562,37.47215186010315,13.37260048219245,5.815912350840785
1748336539.255939,1748336539570637200,42.47718741416669,16.28528702658162,7.465742973113193,92.3734244819483,35.68987090670491,13.682058168279061,5.968199713126011
1748336539.256939,1748336539570637200,44.36780907620472,16.029541917172764,7.634205145420697,91.44566179387797,36.76259651478622,13.762627033295693,6.110721152378918
1748336539.257939,1748336539570637200,44.19995727408673,16.785790581987975,7.916501358073671,88.0214850306711,35.090182195501576,13.075960570085757,5.851619006927701
1748336539.258939,1748336539570637200,42.242194891201514,15.892818994720297,7.989745780816065,90.55757316812647,37.41569261757255,13.006378368480483,6.0844752342295605
1748336539.259939,1748336539570637200,43.21878719443342,16.21936704611347,7.701651051362651,91.76915799432356,35.45030060731834,13.759575182348094,6.128421887874996
1748336539.260939,1748336539570637200,43.29203161717582,16.996978667561876,7.968688009277627,92.50160222174749,35.52812280648213,13.018585772270882,6.079287087618641
1748336539.261939,1748336539570637200,43.748283333841975,16.572161015655997,7.944273201696829,91.02145451216163,35.47471541489914,12.949003570665608,6.187627796258431
1748336539.262939,1748336539570637200,42.66487624744408,16.86819055757317,7.6332895901364175,87.74376659443952,35.20462660603656,13.26456495864742,5.675222022156438
1748336539.263939,1748336539570637200,43.85662404248176,16.62953581347087,7.920163579210791,88.14661091952269,36.75649281289102,13.180944242683188,6.168095950193792
1748336539.264939,1748336539570637200,43.09976500747703,16.92312387462996,7.82433545945616,91.47618030335397,36.173589281899474,12.674336985381634,5.830866420484024
1748336539.265939,1748336539570637200,42.90292062135685,16.74733726004822,7.981505783257545,89.93194372386853,34.7849971007416,12.859279152806177,5.886104922635578
1748336539.266939,1748336539570637200,44.500564592425306,15.856196783349102,7.941221350749229,87.17612231818597,36.115604113895074,12.849513229773859,5.880611590929899
1748336539.267939,1748336539570637200,42.17047639393292,16.50318918424024,7.6488540299691765,89.35819574571978,36.04083376567888,12.802514725180822,6.038087099826044
1748336539.268939,1748336539570637200,43.11807611316263,16.600848414563433,7.541428876613666,91.83019501327556,36.14612262337107,13.312784203619495,6.110415967284158
1748336539.269939,1748336539570637200,42.20709860530412,16.348155156102177,7.8426465651417585,88.90041810357982,34.7880489516892,13.719290749839779,5.929746391186255
1748336539.270939,1748336539570637200,44.09619434186834,16.84682760093997,7.412640766624958,87.82921842097232,35.9019745475631,13.57951597643971,6.19342631305887
1748336539.271939,1748336539570637200,42.551957762382884,16.130252998443556,7.409588915677358,89.0499588000122,36.60084841456343,12.71645252845851,5.824762718588824
1748336539.272939,1748336539570637200,42.056031983397936,16.780907620471815,7.489547410504471,87.20053712576679,35.97064119388409,13.639332255012665,5.961485641041292
1748336539.273939,1748336539570637200,42.3398541215247,16.805322428052612,7.707754753257851,92.55653553880428,35.32975249488815,13.245033112582782,5.952330088198492
1748336539.274939,1748336539570637200,42.04535050508134,15.789056062501908,7.838373973815119,91.50364696188237,34.48744163335063,12.801293984801783,6.011230811487167
1748336539.275939,1748336539570637200,41.99346903897214,16.369518112735374,7.9479354228339485,89.76104007080295,34.286019470809045,13.678395947141942,5.638294625690481
1748336539.276939,1748336539570637200,44.24420911282694,16.540421765800957,7.742240668965728,87.9848628192999,34.71480452894681,12.763451033051545,5.833613086336864
1748336539.277939,1748336539570637200,42.307809686574906,16.16992706076235,7.71874141666921,86.9747001556444,35.563219092379526,12.72621845149083,5.703299050874355
1748336539.278939,1748336539570637200,42.315439313943905,15.87389751884518,7.800531022064883,88.13440351573229,37.10745567186498,13.270668660542619,5.940427869502853
1748336539.279939,1748336539570637200,42.980742820520646,16.814477980895415,7.50297555467391,90.06317331461531,35.55253761406293,13.282265694143499,5.572985015411847
1748336539.280939,1748336539570637200,42.09112826929533,16.18579668568987,7.5447859126560255,91.80883205664236,34.61867122409742,13.497116000854518,6.158635212256233
1748336539.281939,1748336539570637200,43.496505630665,16.691183202612386,7.926572466200751,90.72542497024445,35.8211004974517,13.438520462660604,5.861384929960021
1748336539.282939,1748336539570637200,43.12723166600543,16.74001281777398,7.6897488326670125,90.63081759086886,35.67766350291451,13.566087832270272,5.903805658131657
1748336539.283939,1748336539570637200,42.59468367564928,16.133304849391155,7.8267769402142395,89.59013641773736,34.30890835291605,13.202307199316385,5.86931974242378
1748336539.284939,1748336539570637200,43.656727805413986,16.41285439619129,7.401654103213599,89.87090670491654,36.394848475600455,12.843409527878658,5.942564165166173
